number,name,total_seats,fare_per_km,tatkal_seats,tatkal_fare_per_km,active
10790,New Delhi-Agra Mail,1448,1.03,144,1.84,True
220791,Agra-Lucknow Duronto Express,903,1.76,90,2.83,True
120792,Bangalore-Ambala Garib Rath,1139,1.06,113,1.79,True
220793,Agra-New Delhi Humsafar Express,835,1.41,83,2.33,True
220794,Bangalore-Hyderabad Tejas Express,560,2.34,56,4.37,True
50795,Mumbai-Mumbai Passenger,1508,0.46,75,0.75,True
120796,Mumbai-Guwahati Shatabdi Express,566,1.84,56,3.22,True
120797,New Delhi-Kolkata Rajdhani Express,844,1.8,84,3.53,True
120798,New Delhi-Ambala Jan Shatabdi,731,1.21,73,1.88,True
220799,New Delhi-Bangalore Vande Bharat Express,460,2.41,46,3.94,True
10800,Delhi-Hyderabad Express,1334,0.91,133,1.6,True
10801,Mumbai-Bangalore Express,1409,0.97,140,1.83,True
220802,Kolkata-Guwahati Vande Bharat Express,467,2.45,46,4.05,True
10803,Delhi-Mumbai Mail,1277,0.75,127,1.49,True
220804,Delhi-New Delhi Tejas Express,571,2.17,57,3.46,True
120805,Bangalore-Kolkata Rajdhani Express,922,1.86,92,3.37,True
10806,Mumbai-Mumbai Express,1318,0.87,131,1.32,True
220807,Chennai-Guwahati Vande Bharat Express,437,2.4,43,3.67,True
120808,Bangalore-New Delhi Garib Rath,1156,1.32,115,2.14,True
50809,Kolkata-Chandigarh Passenger,1617,0.41,80,0.71,True
120810,Bangalore-Amritsar Jan Shatabdi,580,1.44,58,2.67,True
10811,Delhi-Kolkata Express,1462,0.74,146,1.17,True
220812,Bangalore-Kolkata Tejas Express,561,2.45,56,4.6,True
120813,Bangalore-Kolkata Garib Rath,1031,1.07,103,1.99,True
120814,Agra-Mumbai Rajdhani Express,992,1.83,99,3.42,True
120815,Bangalore-Jaipur Superfast Express,1225,1.0,122,1.83,True
120816,Mumbai-Chandigarh Garib Rath,1027,1.2,102,2.11,True
220817,Mumbai-Amritsar Humsafar Express,843,1.32,84,2.11,True
120818,Bangalore-Bangalore Superfast Express,1221,1.09,122,1.74,True
220819,New Delhi-New Delhi Duronto Express,853,1.82,85,3.15,True
220820,Kolkata-Bangalore Humsafar Express,934,1.45,93,2.34,True
220821,New Delhi-New Delhi Tejas Express,543,2.27,54,4.05,True
120822,Kolkata-Kolkata Jan Shatabdi,555,1.29,55,2.29,True
10823,Mumbai-Jaipur Express,1440,0.88,144,1.53,True
220824,Mumbai-Bangalore Humsafar Express,810,1.34,81,2.29,True
120825,Bangalore-Mumbai Rajdhani Express,823,1.63,82,2.77,True
220826,Bangalore-Mumbai Tejas Express,662,2.24,66,3.79,True
220827,Chennai-Mumbai Vande Bharat Express,442,2.33,44,4.4,True
10828,Kolkata-New Delhi Mail,1293,0.96,129,1.51,True
120829,Mumbai-Jaipur Superfast Express,1151,1.11,115,2.13,True
120830,New Delhi-Kolkata Garib Rath,1075,1.36,107,2.51,True
120831,Bangalore-Chandigarh Shatabdi Express,538,1.93,53,2.98,True
10832,Mumbai-Bangalore Mail,1418,0.65,141,1.23,True
220833,Bangalore-Ahmedabad Vande Bharat Express,519,2.56,51,3.97,True
120834,Bangalore-Mumbai Rajdhani Express,944,1.97,94,3.15,True
10835,New Delhi-Mumbai Express,1386,0.94,138,1.44,True
220836,New Delhi-Mumbai Tejas Express,517,2.22,51,3.37,True
120837,New Delhi-Jaipur Rajdhani Express,883,1.98,88,3.91,True
220838,Kolkata-Ambala Tejas Express,538,2.5,53,3.81,True
220839,New Delhi-New Delhi Vande Bharat Express,480,2.35,48,3.65,True
10840,Bangalore-Mumbai Mail,1425,0.78,142,1.39,True
220841,Kolkata-Agra Vande Bharat Express,491,2.45,49,4.7,True
220842,Bangalore-Chennai Humsafar Express,836,1.36,83,2.66,True
120843,Chennai-Bangalore Rajdhani Express,959,1.64,95,2.88,True
220844,Mumbai-Chennai Vande Bharat Express,437,2.42,43,3.85,True
10845,Bangalore-Kolkata Express,1403,0.75,140,1.4,True
220846,Bangalore-Kolkata Humsafar Express,821,1.6,82,2.93,True
220847,New Delhi-Ahmedabad Tejas Express,608,2.24,60,4.04,True
50848,Mumbai-Ambala Passenger,1594,0.5,79,0.97,True
220849,New Delhi-Ambala Vande Bharat Express,609,2.39,60,4.4,True
220850,Mumbai-Ahmedabad Duronto Express,972,1.5,97,2.52,True
220851,Mumbai-Agra Tejas Express,680,2.42,68,3.83,True
120852,Chennai-Mumbai Jan Shatabdi,594,1.6,59,2.69,True
220853,Mumbai-Bangalore Duronto Express,913,1.86,91,2.96,True
220854,Bangalore-Amritsar Duronto Express,1049,1.78,104,2.69,True
50855,Bangalore-Delhi Passenger,1699,0.54,84,0.83,True
220856,Mumbai-Kolkata Vande Bharat Express,447,2.4,44,4.67,True
120857,New Delhi-Mumbai Shatabdi Express,637,1.81,63,3.51,True
220858,Mumbai-Hyderabad Tejas Express,496,2.12,49,3.51,True
120859,Kolkata-Chennai Rajdhani Express,902,1.96,90,3.23,True
10860,Bangalore-Kanpur Express,1482,0.99,148,1.64,True
220861,Agra-Delhi Tejas Express,642,2.45,64,4.64,True
220862,Kolkata-Bangalore Duronto Express,898,1.55,89,2.61,True
50863,New Delhi-Kanpur Passenger,1665,0.46,83,0.86,True
10864,Kolkata-Agra Mail,1395,1.02,139,1.62,True
120865,New Delhi-Mumbai Rajdhani Express,850,1.7,85,3.34,True
120866,Kolkata-Bangalore Superfast Express,1133,0.9,113,1.7,True
220867,Kolkata-Mumbai Humsafar Express,818,1.43,81,2.27,True
220868,Kolkata-Mumbai Duronto Express,898,1.52,89,2.51,True
10869,Mumbai-Kolkata Express,1408,0.94,140,1.87,True
10870,New Delhi-Bhopal Express,1322,0.95,132,1.67,True
10871,New Delhi-Bangalore Mail,1435,0.68,143,1.34,True
220872,New Delhi-Agra Humsafar Express,925,1.52,92,3.02,True
120873,Bangalore-New Delhi Shatabdi Express,518,2.1,51,3.33,True
10874,Mumbai-Hyderabad Express,1417,0.69,141,1.28,True
220875,Kolkata-Kolkata Humsafar Express,893,1.52,89,2.34,True
50876,Bangalore-Bangalore Passenger,1587,0.61,79,0.97,True
120877,Mumbai-Guwahati Shatabdi Express,532,1.85,53,3.24,True
120878,Chennai-Ahmedabad Superfast Express,1272,0.99,127,1.73,True
120879,Bangalore-Lucknow Garib Rath,1019,1.1,101,2.07,True
220880,Mumbai-Chandigarh Vande Bharat Express,615,2.39,61,4.46,True
10881,Agra-Kanpur Express,1378,0.93,137,1.71,True
10882,Bangalore-New Delhi Express,1457,0.97,145,1.95,True
120883,Mumbai-Mumbai Superfast Express,1285,0.96,128,1.61,True
120884,Mumbai-Bangalore Superfast Express,1158,0.83,115,1.46,True
220885,Mumbai-Delhi Vande Bharat Express,463,2.54,46,4.29,True
220886,Mumbai-Kanpur Vande Bharat Express,469,2.35,46,4.13,True
10887,Mumbai-New Delhi Mail,1325,0.76,132,1.17,True
220888,Kolkata-Agra Duronto Express,911,1.83,91,2.89,True
120889,Kolkata-Chennai Garib Rath,1058,1.12,105,1.87,True
220890,Mumbai-Mumbai Tejas Express,629,2.22,62,3.75,True
50891,Chennai-Mumbai Passenger,1567,0.44,78,0.83,True
120892,Agra-Chennai Rajdhani Express,829,1.93,82,2.89,True
10893,Chennai-Kolkata Express,1477,0.85,147,1.47,True
10894,New Delhi-Lucknow Mail,1347,1.01,134,1.96,True
220895,Bangalore-Jaipur Duronto Express,1042,1.75,104,2.99,True
50896,Chennai-Kolkata Passenger,1590,0.64,79,1.15,True
220897,Mumbai-Kolkata Vande Bharat Express,461,2.51,46,4.89,True
120898,Kolkata-Kanpur Rajdhani Express,861,1.62,86,2.56,True
50899,Bangalore-Mumbai Passenger,1644,0.51,82,0.96,True
220900,Mumbai-Delhi Vande Bharat Express,504,2.56,50,3.99,True
10901,Bangalore-Kolkata Express,1497,0.89,149,1.44,True
120902,Agra-Bhopal Rajdhani Express,894,2.0,89,3.3,True
220903,Bangalore-Ahmedabad Vande Bharat Express,583,2.31,58,4.62,True
220904,New Delhi-Mumbai Vande Bharat Express,604,2.5,60,4.4,True
120905,Mumbai-Kolkata Shatabdi Express,692,1.84,69,3.13,True
220906,Bangalore-Mumbai Humsafar Express,857,1.49,85,2.55,True
120907,Bangalore-New Delhi Garib Rath,1177,1.31,117,2.09,True
220908,Kolkata-Kanpur Tejas Express,520,2.16,52,3.46,True
10909,Bangalore-Kolkata Mail,1296,0.7,129,1.22,True
10910,Bangalore-Jaipur Express,1448,0.97,144,1.91,True
120911,Kolkata-Bangalore Rajdhani Express,871,1.78,87,2.92,True
10912,Delhi-New Delhi Mail,1381,1.0,138,1.92,True
220913,New Delhi-Chandigarh Tejas Express,555,2.15,55,3.78,True
120914,Mumbai-Kolkata Garib Rath,1198,1.27,119,1.96,True
220915,Agra-Chandigarh Duronto Express,924,1.68,92,2.82,True
50916,Bangalore-Jaipur Passenger,1666,0.55,83,0.9,True
220917,Bangalore-Mumbai Vande Bharat Express,601,2.59,60,4.01,True
220918,Mumbai-Guwahati Vande Bharat Express,482,2.41,48,3.69,True
220919,Chennai-New Delhi Duronto Express,991,1.53,99,2.3,True
120920,Kolkata-Bangalore Rajdhani Express,916,1.94,91,3.17,True
120921,New Delhi-Mumbai Rajdhani Express,892,1.83,89,3.09,True
120922,Bangalore-Mumbai Jan Shatabdi,678,1.5,67,2.94,True
120923,Mumbai-Kolkata Shatabdi Express,617,1.94,61,3.05,True
120924,Kolkata-Jaipur Rajdhani Express,960,1.98,96,3.68,True
120925,Delhi-New Delhi Garib Rath,1139,1.34,113,2.2,True
220926,Bangalore-Chennai Tejas Express,506,2.19,50,3.86,True
10927,Bangalore-New Delhi Mail,1426,0.88,142,1.45,True
220928,Kolkata-Mumbai Humsafar Express,835,1.48,83,2.53,True
220929,Mumbai-Bhopal Humsafar Express,876,1.31,87,2.31,True
120930,New Delhi-Mumbai Jan Shatabdi,642,1.35,64,2.68,True
220931,Mumbai-Chennai Vande Bharat Express,527,2.33,52,3.78,True
120932,Kolkata-Mumbai Jan Shatabdi,663,1.54,66,2.45,True
10933,Mumbai-Kanpur Mail,1307,0.95,130,1.66,True
120934,Mumbai-Guwahati Shatabdi Express,567,1.98,56,3.22,True
220935,New Delhi-New Delhi Duronto Express,870,1.51,87,2.95,True
120936,Bangalore-Chennai Jan Shatabdi,627,1.47,62,2.65,True
220937,Agra-Mumbai Tejas Express,489,2.44,48,4.77,True
10938,Chennai-Chennai Express,1453,0.78,145,1.34,True
120939,Kolkata-New Delhi Rajdhani Express,871,1.62,87,3.2,True
120940,Delhi-Bhopal Jan Shatabdi,578,1.43,57,2.51,True
220941,New Delhi-Hyderabad Tejas Express,610,2.32,61,4.6,True
220942,Delhi-Chandigarh Tejas Express,545,2.31,54,3.74,True
220943,New Delhi-Ambala Tejas Express,486,2.21,48,3.35,True
120944,New Delhi-Bangalore Jan Shatabdi,697,1.21,69,2.36,True
220945,New Delhi-Guwahati Vande Bharat Express,476,2.6,47,4.01,True
120946,New Delhi-Amritsar Jan Shatabdi,736,1.28,73,2.14,True
220947,Bangalore-Bhopal Tejas Express,528,2.39,52,4.75,True
120948,Kolkata-Ambala Garib Rath,1116,1.21,111,2.32,True
220949,Mumbai-New Delhi Tejas Express,586,2.31,58,3.9,True
220950,New Delhi-Kolkata Vande Bharat Express,452,2.63,45,5.13,True
120951,New Delhi-Amritsar Shatabdi Express,641,2.05,64,3.23,True
220952,Kolkata-New Delhi Tejas Express,622,2.24,62,4.29,True
120953,New Delhi-New Delhi Garib Rath,1078,1.14,107,1.89,True
220954,Chennai-Chandigarh Humsafar Express,755,1.67,75,3.03,True
120955,New Delhi-Mumbai Superfast Express,1190,1.2,119,1.85,True
220956,Mumbai-Lucknow Humsafar Express,807,1.31,80,2.56,True
120957,Kolkata-Jaipur Rajdhani Express,866,1.82,86,3.08,True
220958,Kolkata-Agra Tejas Express,487,2.43,48,4.67,True
220959,Chennai-Ambala Duronto Express,978,1.68,97,3.01,True
120960,Kolkata-New Delhi Jan Shatabdi,667,1.33,66,2.0,True
50961,Kolkata-Mumbai Passenger,1544,0.44,77,0.81,True
120962,Kolkata-Mumbai Rajdhani Express,979,1.92,97,3.79,True
10963,Agra-Kanpur Express,1419,0.92,141,1.63,True
120964,Chennai-Ambala Rajdhani Express,803,1.98,80,3.62,True
120965,Kolkata-Mumbai Rajdhani Express,902,1.87,90,3.12,True
220966,Mumbai-Amritsar Duronto Express,945,1.76,94,3.52,True
220967,Mumbai-Guwahati Humsafar Express,871,1.36,87,2.55,True
120968,Kolkata-Mumbai Shatabdi Express,552,1.83,55,3.36,True
220969,Mumbai-Kolkata Vande Bharat Express,531,2.46,53,4.62,True
220970,Kolkata-Amritsar Tejas Express,582,2.31,58,4.39,True
120971,Mumbai-Mumbai Jan Shatabdi,599,1.38,59,2.43,True
220972,Mumbai-New Delhi Duronto Express,858,1.89,85,3.36,True
120973,New Delhi-Mumbai Superfast Express,1116,1.1,111,2.05,True
120974,Delhi-Kanpur Garib Rath,1180,1.15,118,2.03,True
220975,New Delhi-Ahmedabad Tejas Express,588,2.5,58,4.08,True
220976,New Delhi-Bangalore Vande Bharat Express,467,2.57,46,3.87,True
120977,Chennai-Kolkata Rajdhani Express,962,1.7,96,3.37,True
220978,Kolkata-Guwahati Duronto Express,897,1.54,89,3.02,True
220979,Mumbai-Bangalore Humsafar Express,839,1.38,83,2.08,True
220980,New Delhi-Delhi Tejas Express,544,2.41,54,4.42,True
50981,Delhi-Agra Passenger,1672,0.75,83,1.15,True
220982,Mumbai-Mumbai Tejas Express,508,2.42,50,3.81,True
220983,Bangalore-Mumbai Vande Bharat Express,438,2.3,43,4.31,True
120984,Agra-Bangalore Jan Shatabdi,590,1.33,59,2.65,True
120985,Bangalore-Kolkata Shatabdi Express,558,2.16,55,3.66,True
50986,Agra-New Delhi Passenger,1631,0.43,81,0.7,True
220987,Bangalore-Mumbai Humsafar Express,910,1.52,91,2.91,True
220988,Mumbai-New Delhi Vande Bharat Express,567,2.57,56,4.77,True
120989,Mumbai-Chennai Rajdhani Express,899,1.97,89,3.8,True
220990,Agra-Jaipur Vande Bharat Express,459,2.61,45,4.55,True
120991,Kolkata-New Delhi Superfast Express,1226,1.07,122,2.0,True
120992,Chennai-Kanpur Superfast Express,1191,1.11,119,2.01,True
220993,New Delhi-Kanpur Duronto Express,879,1.87,87,3.32,True
120994,Mumbai-Bangalore Superfast Express,1266,0.83,126,1.49,True
120995,New Delhi-Jaipur Rajdhani Express,893,1.89,89,2.88,True
50996,Bangalore-Bangalore Passenger,1568,0.7,78,1.2,True
220997,Bangalore-Mumbai Duronto Express,873,1.85,87,3.61,True
220998,Bangalore-Mumbai Tejas Express,597,2.2,59,4.1,True
220999,New Delhi-Bangalore Duronto Express,942,1.68,94,2.96,True
121000,New Delhi-Hyderabad Garib Rath,1014,1.38,101,2.53,True
121001,Kolkata-Guwahati Shatabdi Express,541,1.97,54,3.26,True
121002,Mumbai-Bangalore Jan Shatabdi,565,1.21,56,2.09,True
11003,Bangalore-Mumbai Express,1309,0.68,130,1.08,True
121004,Mumbai-Lucknow Shatabdi Express,620,2.07,62,3.93,True
121005,Bangalore-New Delhi Rajdhani Express,926,1.84,92,3.5,True
221006,Mumbai-New Delhi Duronto Express,1020,1.56,102,2.68,True
11007,New Delhi-Chandigarh Express,1377,0.74,137,1.23,True
221008,Bangalore-Mumbai Vande Bharat Express,435,2.5,43,4.16,True
121009,Bangalore-Lucknow Shatabdi Express,676,1.98,67,3.08,True
221010,New Delhi-Hyderabad Vande Bharat Express,566,2.57,56,4.77,True
121011,Chennai-Bangalore Superfast Express,1208,0.86,120,1.51,True
11012,Bangalore-Bangalore Mail,1260,0.78,126,1.52,True
221013,New Delhi-Ahmedabad Humsafar Express,917,1.66,91,2.83,True
221014,New Delhi-New Delhi Duronto Express,914,1.76,91,2.79,True
121015,Kolkata-Kanpur Jan Shatabdi,616,1.24,61,1.97,True
221016,Bangalore-Agra Duronto Express,996,1.84,99,3.1,True
121017,Mumbai-Bangalore Jan Shatabdi,726,1.46,72,2.55,True
121018,Bangalore-Guwahati Rajdhani Express,968,1.9,96,3.65,True
121019,Mumbai-New Delhi Jan Shatabdi,583,1.39,58,2.35,True
121020,Bangalore-Kolkata Garib Rath,1121,1.22,112,2.41,True
121021,Kolkata-Mumbai Superfast Express,1250,0.82,125,1.31,True
221022,New Delhi-Mumbai Vande Bharat Express,525,2.34,52,4.1,True
121023,Mumbai-Chandigarh Jan Shatabdi,738,1.4,73,2.36,True
221024,Bangalore-Chennai Tejas Express,658,2.31,65,3.75,True
121025,New Delhi-Bangalore Jan Shatabdi,624,1.26,62,2.09,True
121026,Bangalore-Agra Jan Shatabdi,696,1.43,69,2.78,True
121027,New Delhi-Mumbai Jan Shatabdi,687,1.46,68,2.91,True
121028,New Delhi-Bangalore Jan Shatabdi,736,1.54,73,2.46,True
221029,New Delhi-Bangalore Duronto Express,989,1.57,98,2.89,True
221030,Mumbai-Chennai Duronto Express,998,1.5,99,2.56,True
221031,Mumbai-Bangalore Tejas Express,663,2.29,66,3.49,True
121032,New Delhi-Jaipur Superfast Express,1235,1.17,123,2.25,True
121033,New Delhi-Kolkata Superfast Express,1239,1.16,123,2.32,True
11034,Delhi-New Delhi Express,1434,0.68,143,1.1,True
221035,Kolkata-Mumbai Vande Bharat Express,461,2.34,46,4.01,True
221036,Mumbai-Bhopal Vande Bharat Express,567,2.44,56,3.83,True
221037,Bangalore-New Delhi Humsafar Express,751,1.6,75,2.86,True
121038,Agra-Bangalore Garib Rath,1106,1.29,110,2.46,True
221039,Mumbai-Kolkata Tejas Express,625,2.29,62,4.38,True
121040,New Delhi-Bangalore Garib Rath,1049,1.38,104,2.6,True
11041,Agra-Bhopal Mail,1369,0.8,136,1.45,True
221042,Bangalore-Kolkata Tejas Express,514,2.37,51,3.76,True
11043,Mumbai-Kolkata Mail,1268,0.97,126,1.9,True
121044,Bangalore-Kolkata Shatabdi Express,553,1.98,55,3.54,True
51045,Bangalore-New Delhi Passenger,1638,0.46,81,0.86,True
121046,Mumbai-Chennai Superfast Express,1102,1.15,110,1.97,True
121047,New Delhi-New Delhi Jan Shatabdi,715,1.26,71,2.51,True
221048,Mumbai-Mumbai Humsafar Express,903,1.34,90,2.61,True
121049,Chennai-Mumbai Shatabdi Express,643,2.05,64,3.91,True
121050,Bangalore-Kolkata Shatabdi Express,560,2.18,56,4.27,True
221051,Kolkata-Chandigarh Duronto Express,876,1.52,87,2.89,True
221052,Bangalore-New Delhi Duronto Express,1011,1.54,101,2.76,True
121053,New Delhi-Bangalore Superfast Express,1157,0.85,115,1.5,True
121054,Kolkata-New Delhi Garib Rath,1191,1.3,119,2.58,True
121055,Kolkata-New Delhi Garib Rath,1174,1.12,117,1.94,True
51056,New Delhi-Lucknow Passenger,1526,0.78,76,1.54,True
221057,Mumbai-Bangalore Tejas Express,599,2.28,59,4.09,True
221058,New Delhi-Amritsar Duronto Express,862,1.57,86,2.42,True
121059,Kolkata-New Delhi Jan Shatabdi,640,1.45,64,2.33,True
221060,Mumbai-Bhopal Duronto Express,859,1.87,85,3.49,True
221061,Kolkata-Kolkata Vande Bharat Express,617,2.38,61,3.62,True
51062,Mumbai-Ahmedabad Passenger,1573,0.73,78,1.22,True
121063,Kolkata-Mumbai Rajdhani Express,865,1.88,86,3.73,True
121064,New Delhi-Amritsar Garib Rath,1179,1.17,117,1.86,True
121065,Kolkata-Agra Shatabdi Express,653,1.89,65,3.7,True
221066,New Delhi-Kolkata Vande Bharat Express,550,2.56,55,4.77,True
221067,Mumbai-Ahmedabad Duronto Express,980,1.82,98,3.49,True
121068,New Delhi-Ambala Rajdhani Express,972,1.74,97,2.93,True
121069,Delhi-Bangalore Superfast Express,1109,1.14,110,2.24,True
221070,Kolkata-Bangalore Tejas Express,598,2.3,59,3.51,True
121071,Delhi-Bangalore Shatabdi Express,583,1.98,58,3.49,True
11072,Agra-Kolkata Express,1434,0.84,143,1.66,True
221073,Kolkata-Ahmedabad Tejas Express,645,2.15,64,3.89,True
121074,Bangalore-Jaipur Shatabdi Express,566,1.97,56,3.84,True
221075,Kolkata-Chennai Duronto Express,938,1.78,93,3.38,True
51076,Bangalore-Agra Passenger,1668,0.51,83,0.89,True
121077,New Delhi-Bangalore Garib Rath,1162,1.05,116,1.67,True
221078,Delhi-Chennai Duronto Express,956,1.51,95,2.44,True
221079,Kolkata-Bangalore Humsafar Express,891,1.41,89,2.79,True
121080,Delhi-Jaipur Rajdhani Express,800,1.69,80,2.74,True
221081,New Delhi-Chennai Duronto Express,953,1.67,95,2.82,True
221082,New Delhi-New Delhi Humsafar Express,791,1.68,79,2.95,True
11083,Mumbai-Kanpur Express,1484,0.69,148,1.1,True
221084,Kolkata-Lucknow Humsafar Express,782,1.62,78,3.14,True
121085,Bangalore-Kanpur Jan Shatabdi,707,1.44,70,2.17,True
11086,New Delhi-New Delhi Express,1390,0.94,139,1.52,True
121087,Mumbai-Ahmedabad Rajdhani Express,913,1.6,91,2.53,True
121088,Agra-Bangalore Jan Shatabdi,650,1.22,65,2.35,True
11089,Mumbai-Chandigarh Express,1354,0.86,135,1.7,True
221090,Chennai-Ambala Tejas Express,679,2.5,67,4.41,True
221091,Kolkata-Delhi Vande Bharat Express,589,2.32,58,4.57,True
221092,New Delhi-New Delhi Duronto Express,925,1.89,92,3.57,True
51093,Mumbai-New Delhi Passenger,1557,0.43,77,0.8,True
11094,New Delhi-Bangalore Mail,1296,0.83,129,1.36,True
221095,Chennai-Lucknow Duronto Express,1039,1.77,103,3.27,True
121096,Mumbai-Ambala Garib Rath,1113,1.32,111,2.48,True
221097,Bangalore-Mumbai Vande Bharat Express,515,2.63,51,4.08,True
121098,Chennai-Mumbai Rajdhani Express,888,1.86,88,3.51,True
11099,Agra-Chandigarh Express,1404,0.67,140,1.12,True
11100,Delhi-Bhopal Express,1379,0.96,137,1.87,True
221101,Agra-Bangalore Duronto Express,988,1.58,98,2.69,True
121102,New Delhi-Lucknow Rajdhani Express,975,1.84,97,3.26,True
121103,New Delhi-Mumbai Garib Rath,1090,1.26,109,2.48,True
121104,Kolkata-Jaipur Superfast Express,1132,0.96,113,1.5,True
121105,Bangalore-Mumbai Superfast Express,1132,1.08,113,1.9,True
221106,Kolkata-Delhi Tejas Express,480,2.14,48,3.63,True
121107,Mumbai-New Delhi Garib Rath,1107,1.35,110,2.24,True
11108,Chennai-New Delhi Express,1484,0.89,148,1.76,True
121109,Kolkata-Ambala Superfast Express,1292,1.05,129,2.0,True
121110,Bangalore-Delhi Garib Rath,1001,1.05,100,1.64,True
221111,New Delhi-Bangalore Humsafar Express,916,1.35,91,2.69,True
121112,Kolkata-New Delhi Garib Rath,1036,1.23,103,2.38,True
51113,Mumbai-Kolkata Passenger,1624,0.53,81,0.88,True
121114,New Delhi-Mumbai Rajdhani Express,974,1.72,97,3.38,True
121115,Chennai-Kolkata Shatabdi Express,617,1.82,61,3.46,True
11116,Kolkata-Agra Mail,1305,0.68,130,1.28,True
121117,Chennai-Mumbai Jan Shatabdi,628,1.39,62,2.65,True
221118,New Delhi-Kolkata Duronto Express,973,1.57,97,2.85,True
221119,New Delhi-Chennai Tejas Express,636,2.15,63,3.8,True
51120,New Delhi-Jaipur Passenger,1627,0.6,81,1.12,True
121121,New Delhi-Mumbai Rajdhani Express,877,1.68,87,2.79,True
221122,Bangalore-Mumbai Tejas Express,532,2.23,53,4.43,True
121123,Mumbai-Bhopal Shatabdi Express,653,2.05,65,4.01,True
121124,Agra-Jaipur Garib Rath,1052,1.01,105,1.55,True
11125,Mumbai-Bhopal Express,1325,1.0,132,1.76,True
221126,Delhi-New Delhi Vande Bharat Express,617,2.42,61,3.68,True
121127,Mumbai-Guwahati Shatabdi Express,599,1.98,59,3.42,True
121128,Delhi-Ahmedabad Superfast Express,1133,1.03,113,2.06,True
121129,Kolkata-Amritsar Garib Rath,1023,1.1,102,2.02,True
121130,Chennai-Kanpur Superfast Express,1288,0.82,128,1.39,True
121131,New Delhi-Mumbai Superfast Express,1225,1.02,122,1.84,True
221132,Kolkata-Chennai Humsafar Express,891,1.55,89,2.79,True
121133,Bangalore-Delhi Garib Rath,1056,1.38,105,2.43,True
51134,New Delhi-Kolkata Passenger,1698,0.67,84,1.28,True
121135,Bangalore-Jaipur Rajdhani Express,907,1.78,90,3.21,True
11136,Mumbai-Jaipur Express,1384,0.81,138,1.36,True
121137,New Delhi-Bhopal Garib Rath,1144,1.13,114,1.95,True
221138,New Delhi-Ahmedabad Vande Bharat Express,619,2.65,61,4.64,True
121139,Mumbai-Bangalore Rajdhani Express,861,1.98,86,3.29,True
221140,Bangalore-Hyderabad Humsafar Express,769,1.62,76,3.24,True
121141,Chennai-Bhopal Shatabdi Express,538,2.03,53,3.4,True
121142,New Delhi-Amritsar Superfast Express,1193,1.02,119,1.71,True
121143,Mumbai-Mumbai Superfast Express,1117,0.89,111,1.41,True
121144,New Delhi-Kolkata Jan Shatabdi,702,1.59,70,2.72,True
121145,New Delhi-Bangalore Shatabdi Express,642,2.16,64,3.68,True
221146,Bangalore-Agra Humsafar Express,833,1.57,83,2.68,True
11147,Mumbai-Mumbai Express,1498,0.81,149,1.49,True
221148,Kolkata-Bangalore Vande Bharat Express,434,2.35,43,4.0,True
121149,Kolkata-Ambala Garib Rath,1070,1.19,107,2.1,True
221150,Mumbai-Kolkata Humsafar Express,836,1.36,83,2.15,True
221151,Mumbai-Mumbai Vande Bharat Express,580,2.64,58,4.65,True
121152,Kolkata-Bangalore Garib Rath,1117,1.26,111,2.08,True
11153,New Delhi-New Delhi Express,1500,0.89,150,1.77,True
121154,Agra-Bangalore Jan Shatabdi,722,1.45,72,2.24,True
121155,Agra-Mumbai Rajdhani Express,939,1.97,93,3.75,True
221156,New Delhi-Bhopal Humsafar Express,879,1.32,87,2.56,True
121157,Kolkata-Bangalore Jan Shatabdi,681,1.24,68,2.3,True
221158,Kolkata-Chennai Vande Bharat Express,507,2.53,50,3.85,True
121159,Mumbai-Chennai Shatabdi Express,585,1.84,58,3.13,True
121160,Kolkata-Bangalore Garib Rath,1148,1.17,114,1.93,True
221161,Mumbai-Lucknow Duronto Express,992,1.69,99,3.0,True
221162,Mumbai-Mumbai Tejas Express,605,2.2,60,3.81,True
121163,Kolkata-Guwahati Rajdhani Express,906,1.88,90,2.9,True
221164,Agra-Mumbai Humsafar Express,805,1.46,80,2.85,True
121165,New Delhi-Chandigarh Rajdhani Express,955,1.63,95,2.84,True
121166,Chennai-Amritsar Shatabdi Express,559,2.05,55,3.25,True
221167,Chennai-Kanpur Vande Bharat Express,620,2.52,62,4.44,True
221168,Chennai-Lucknow Humsafar Express,757,1.34,75,2.14,True
11169,Kolkata-Hyderabad Mail,1357,0.7,135,1.2,True
121170,Chennai-Mumbai Superfast Express,1174,0.81,117,1.42,True
11171,Kolkata-Amritsar Express,1487,0.95,148,1.77,True
221172,Bangalore-Delhi Vande Bharat Express,551,2.37,55,4.28,True
121173,Mumbai-Chandigarh Rajdhani Express,827,1.61,82,3.02,True
221174,New Delhi-Kolkata Humsafar Express,772,1.32,77,2.04,True
221175,Kolkata-Kanpur Vande Bharat Express,528,2.52,52,4.04,True
221176,Bangalore-Mumbai Tejas Express,661,2.14,66,4.19,True
121177,Agra-Bhopal Rajdhani Express,834,1.86,83,3.23,True
121178,Mumbai-Delhi Jan Shatabdi,575,1.35,57,2.62,True
11179,New Delhi-New Delhi Mail,1328,0.76,132,1.47,True
121180,Chennai-Chandigarh Superfast Express,1250,0.85,125,1.49,True
221181,Bangalore-New Delhi Vande Bharat Express,553,2.4,55,3.71,True
51182,New Delhi-Jaipur Passenger,1617,0.74,80,1.37,True
